"Source:","C:\Users\randy\OneDrive\Projects\ATtinyISPprogrammerShield\KiCad\Attiny programmer shield.kicad_sch"
"Date:","12/2/2022 1:56:52 PM"
"Tool:","Eeschema (6.0.9)"
"Generator:","C:\Program Files\KiCad\6.0\bin\scripting\plugins/bom_csv_grouped_by_value_with_fp.py"
"Component Count:","15"
"Ref","Qnty","Value","Cmp name","Footprint","Description","Vendor"
"C1, ","1","10ÂµF/16V","CPOL-EUE2,5-6E","Attiny programmer shield:E2,5-6E","",""
"C2, C3, ","2","100nF","C-EU050-025X075","Attiny programmer shield:C050-025X075","",""
"D1, ","1","Yellow - programming","LED3MM","Attiny programmer shield:LED3MM","",""
"D2, ","1","Red - error","LED3MM","Attiny programmer shield:LED3MM","",""
"D3, ","1","Green - ISP running","LED3MM","Attiny programmer shield:LED3MM","",""
"IC1, ","1","attiny10/11/12/13/15/22/25/45/85","TINY138P3","Attiny programmer shield:DIL08","",""
"IC2, ","1","attiny24/44/84","TINY24{slash}44{slash}84-PU","Attiny programmer shield:DIL14","",""
"J1, ","1","Conn_01x02_Male","Conn_01x02_Male","Connector_PinHeader_2.54mm:PinHeader_1x02_P2.54mm_Horizontal","Generic connector, single row, 01x02, script generated (kicad-library-utils/schlib/autogen/connector/)",""
"R1, ","1","10k","R-EU_0207{slash}7","Attiny programmer shield:0207_7","",""
"R2, R3, R4, ","3","270","R-EU_0204{slash}5","Attiny programmer shield:0204_5","",""
"S1, ","1","Reset","10-XX","Attiny programmer shield:B3F-10XX","",""
"U$1, ","1","Arduino Uno","ARDUINO-UNO_R3","Attiny programmer shield:ARDUINO-R3","",""
